Year,Quarter,Name,ConstituencyName,ConstituencySize,NumberOfElectors,EmployeesSalary,ServiceContracts,Travel,Member,DesignatedTraveller,Dependants,Employees,AccommodationExpenses,DiemExpenses,SecondaryResidenceExpenses,Hospitality,Gifts,Advertising,Printing,Householders,TenPercenters,PrintingExpenses,Offices,OfficeLeasesInsuranceUtilities,FurnitureFurnishingEquipmentPurchases,EquipmentRentals,InformaticsTelecommunicationEquipmentPurchases,TelecommunicationServices,RepairsMaintenance,PostageCourierServices,MaterialsSupplies,Training,Total
2018,1.0,"Anandasangaree,Gary",Scarborough—Rouge Park,57.0,73347.0,55133.37,300.0,14544.32,4747.23,0.0,0.0,1797.09,0.0,0.0,8000.0,89.68,0.0,1593.25,,5448.54,728.77,11.26,,15200.0,0.0,0.0,100.0,634.12,0.0,155.08,1565.82,0.0,95504.21
2018,1.0,"Anderson,David",Cypress Hills—Grasslands,77822.0,50874.0,50590.6,103.1,31699.150000000005,19595.56,3984.18,0.0,0.0,2470.99,2856.04,2792.38,857.25,115.98,4001.3,,2189.93,0.0,0.0,,5808.32,0.0,0.0,0.0,738.1,0.0,60.63,188.88,0.0,96353.24
2018,1.0,"Angus,Charlie",Timmins—James Bay,251599.0,61411.0,73439.97,800.0,17060.67,7073.57,0.0,0.0,1429.02,904.0,3253.17,4400.91,167.57,0.0,0.0,,6225.27,672.66,0.0,,10771.84,0.0,523.0,2966.99,1946.27,483.7,316.59,743.25,0.0,116117.78
2018,1.0,"Arnold,Mel",North Okanagan—Shuswap,16734.0,97554.0,51574.15,400.0,35283.23,16112.0,11800.94,0.0,0.0,663.46,892.29,5814.54,213.68,56.15,1659.69,,4692.67,0.0,0.0,,9672.38,0.0,0.0,2186.4,900.59,0.0,222.76,455.63,0.0,107317.33
2018,1.0,"Arseneault,René",Madawaska—Restigouche,11962.0,50907.0,61191.63,90.0,22316.95,5484.99,1160.37,1116.48,5059.17,229.68,2746.26,6520.0,1168.87,0.0,3260.0,,1910.89,150.07,0.0,,8035.64,0.0,0.0,263.07,548.97,0.0,59.8,40.73,0.0,99036.62
2018,1.0,"Arya,Chandra",Nepean,179.0,84049.0,46675.05,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.04,0.0,7690.0,,0.0,1344.59,1770.0,,23521.9,0.0,0.0,0.0,1761.69,0.0,356.72,503.36,0.0,85144.35
2018,1.0,"Ashton,Niki",Churchill—Keewatinook Aski,494701.0,51994.0,67646.94,0.0,30232.41,14789.51,9471.16,0.0,1075.12,589.86,1246.39,3060.37,622.16,0.0,0.0,,0.0,0.0,0.0,,8622.72,0.0,0.0,0.0,1870.53,0.0,0.0,68.32,0.0,109063.08
2018,1.0,"Aubin,Robert",Trois-Rivières,133.0,91098.0,44296.54,363.46,10335.34,2305.03,0.0,0.0,855.86,0.0,1764.96,5409.49,3424.35,75.0,5409.94,,0.0,1092.49,250.0,,9600.0,0.0,523.05,74.98,1032.94,0.0,312.93,2110.61,872.0,79773.63
2018,1.0,"Ayoub,Ramez",Thérèse-De Blainville,77.0,79440.0,54195.35,1149.25,12628.59,2647.8,0.0,0.0,470.9,135.36,2675.83,6698.7,2390.5,0.0,16960.94,,4895.61,1067.38,65.0,,10920.0,0.0,0.0,71.48,1301.59,0.0,273.24,1930.63,0.0,107849.56
2018,1.0,"Badawey,Vance",Niagara Centre,334.0,83799.0,41594.36,956.4,14891.32,3657.4,0.0,0.0,0.0,526.47,1821.25,8886.2,50.65,0.0,2847.62,,8243.38,0.0,24.41,,9188.16,322.86,0.0,2248.05,1558.9,453.25,41.79,739.53,0.0,83160.68
2018,1.0,"Bagnell,Hon. Larry",Yukon,482443.0,26879.0,60627.47,1174.97,34323.64,22918.75,0.0,0.0,3399.71,349.81,2447.29,5208.08,377.66,1118.12,2778.0,,0.0,0.0,0.0,,12000.0,0.0,191.46,0.0,1532.49,0.0,585.66,6001.5,0.0,120710.97
2018,1.0,"Bains,Hon. Navdeep",Mississauga—Malton,102.0,75277.0,62068.24,0.0,3009.72,982.62,504.45,0.0,886.5,0.0,197.77,438.38,0.0,0.0,0.0,,3008.73,1678.04,0.0,,11114.98,0.0,0.0,840.24,1264.54,0.0,370.53,56.57,0.0,83411.59
2018,1.0,"Barlow,John",Foothills,20877.0,83675.0,57188.06,119.08,34919.539999999986,18680.64,4698.44,0.0,3726.48,468.89,1091.19,6253.9,0.0,0.0,1712.5,,0.0,0.0,0.0,,12505.69,0.0,0.0,367.0,1627.08,0.0,99.95,1355.12,0.0,109894.02
2018,1.0,"Barsalou-Duval,Xavier",Pierre-Boucher—Les Patriotes—Verchères,688.0,78855.0,48093.77,350.0,11724.82,2058.05,0.0,0.0,2171.3,0.0,2695.47,4800.0,1496.0,0.0,7706.32,,7412.23,1470.92,0.0,,10960.04,0.0,120.0,281.75,753.26,0.0,210.38,446.74,126.0,91152.23
2018,1.0,"Baylis,Frank",Pierrefonds—Dollard,53.0,85333.0,56521.23,60.0,7078.29,916.28,0.0,0.0,0.0,0.0,1317.4,4844.61,250.82,0.0,1600.36,,7075.39,0.0,569.99,,14342.05,0.0,0.0,200.0,474.11,0.0,60.0,399.1,0.0,88631.34
2018,1.0,"Beaulieu,Mario",La Pointe-de-l'Île,43.0,84769.0,50418.49,4858.0,13266.55,2087.24,0.0,0.0,4159.18,0.0,1020.13,6000.0,461.4,0.0,4537.0,,0.0,4882.53,0.0,,10400.0,155.97,385.0,98.98,1084.08,0.0,1004.32,608.73,800.0,92961.05
2018,1.0,"Beech,Terry",Burnaby North—Seymour,115.0,74982.0,64333.08,0.0,41151.95,17813.36,12851.86,0.0,8986.73,0.0,0.0,1500.0,60.73,0.0,0.0,,3626.65,993.23,0.0,,12596.64,0.0,0.0,0.0,1530.94,0.0,692.59,488.74,0.0,125474.55
2018,1.0,"Bennett,Hon. Carolyn",Toronto—St. Paul's,14.0,78885.0,44470.29,0.0,8160.29,4693.69,0.0,0.0,416.6,0.0,0.0,3050.0,179.31,0.0,295.14,,3584.74,2864.3,0.0,,18357.08,0.0,145.34,612.28,1005.48,249.0,604.93,80.37,0.0,80608.55
2018,1.0,"Benson,Sheri",Saskatoon West,93.0,57021.0,49041.96,619.66,20061.51,8645.75,1257.96,0.0,1278.81,567.2,1174.82,7136.97,997.19,71.96,6992.79,,3418.76,2976.78,0.0,,6579.91,0.0,30.0,110.6,1039.75,0.0,643.73,1986.33,1115.0,95685.93
2018,1.0,"Benzen,Bob",Calgary Heritage,70.0,81270.0,41377.4,3860.68,13997.19,4345.27,1401.92,0.0,0.0,0.0,0.0,8250.0,241.82,0.0,0.0,,0.0,0.0,32.0,,23151.36,0.0,238.03,0.0,817.58,0.0,3.6,715.78,0.0,84435.44
2018,1.0,"Bergen,Hon. Candice",Portage—Lisgar,12665.0,63180.0,41708.54,1304.57,21515.48,9331.25,0.0,2218.03,2591.46,519.09,3579.67,3275.98,264.97,292.29,605.0,,0.0,3452.04,0.0,,12718.68,0.0,100.0,290.24,4270.05,0.0,822.19,286.72,0.0,87630.77
2018,1.0,"Bernier,Hon. Maxime",Beauce,4242.0,85698.0,57546.06,1429.0,14025.65,6457.8,0.0,0.0,0.0,0.0,2367.85,5200.0,0.0,0.0,0.0,,3206.42,1279.3,0.0,,8887.12,0.0,822.66,62.28,1809.92,169.0,297.19,1097.81,0.0,90632.41
2018,1.0,"Berthold,Luc",Mégantic—L'Érable,6278.0,71653.0,51654.68,490.0,18391.91,4827.06,0.0,438.87,4700.77,379.23,1245.98,6800.0,1011.59,19.75,4150.0,,0.0,1135.32,0.0,,9220.54,98.0,0.0,282.67,1554.85,169.0,599.37,439.53,0.0,89217.21
2018,1.0,"Bezan,James",Selkirk—Interlake—Eastman,25824.0,72259.0,50458.32,670.0,35343.869999999995,19131.22,1627.17,0.0,6987.18,1271.93,3276.37,3050.0,1183.43,102.55,2205.85,,0.0,521.5,0.0,,9741.23,322.86,214.83,100.0,1884.97,0.0,275.7,8348.86,0.0,111373.97
2018,1.0,"Bibeau,Hon. Marie-Claude",Compton—Stanstead,4815.0,82237.0,56717.67,847.47,9076.34,79.26,0.0,0.0,614.5,0.0,582.58,7800.0,1222.16,0.0,2194.54,,8240.61,0.0,0.0,,6100.0,0.0,0.0,300.0,1729.56,0.0,18.7,1026.54,78.99,87552.58
2018,1.0,"Bittle,Chris",St. Catharines,61.0,85377.0,58527.67,0.0,15892.38,6341.0,0.0,0.0,1086.51,0.0,658.04,7806.83,95.0,157.22,325.0,,8130.22,0.0,0.0,,10295.41,0.0,0.0,0.0,990.02,0.0,0.0,822.11,0.0,95235.03
2018,1.0,"Blaikie,Daniel",Elmwood—Transcona,50.0,65961.0,46218.02,0.0,16078.43,10803.76,1528.93,0.0,287.0,0.0,379.06,3079.68,0.0,0.0,4745.83,,3420.39,0.0,0.0,,5941.28,0.0,0.0,1381.25,716.11,0.0,39.0,313.06,0.0,78853.37
2018,1.0,"Blair,Bill",Scarborough Southwest,29.0,73580.0,40029.93,231.75,12804.95,5209.73,3754.27,0.0,10.74,0.0,865.21,2965.0,0.0,0.0,0.0,,3837.97,0.0,0.0,,8849.56,0.0,0.0,200.0,702.0,0.0,14.24,0.0,0.0,66670.4
2018,1.0,"Blaney,Rachel",North Island—Powell River,57911.0,81377.0,55213.01,40.0,39020.73,20663.91,0.0,0.0,8360.9,502.02,3440.07,6053.83,123.95,149.45,2420.0,,7179.65,860.86,0.0,,10231.32,79.19,400.0,52.22,2569.47,288.53,252.65,378.08,0.0,119259.11
2018,1.0,"Blaney,Hon. Steven",Bellechasse—Les Etchemins—Lévis,3293.0,92719.0,46734.12,550.0,11118.58,4583.19,0.0,0.0,868.02,144.05,2473.32,3050.0,1382.05,533.8,6886.88,,3564.13,1423.44,0.0,,9270.64,0.0,1263.67,0.0,1910.49,64.2,605.95,404.15,375.0,86087.1
2018,1.0,"Block,Kelly",Carlton Trail—Eagle Creek,29040.0,56074.0,55597.9,36.76,23387.19,11002.72,0.0,0.0,5100.15,180.3,1492.65,5611.37,362.46,0.0,4451.26,,3216.12,1611.22,8.0,,17564.48,0.0,823.6,0.0,1277.55,0.0,456.99,1277.59,0.0,110071.12
2018,1.0,"Boissonnault,Randy",Edmonton Centre,46.0,80173.0,56287.96,500.0,28277.36,21911.6,0.0,0.0,1439.73,595.27,1505.34,2825.42,917.62,70.02,20074.26,,6674.33,600.83,0.0,,15449.16,0.0,250.0,4094.85,1722.87,0.0,151.55,1110.36,825.0,137006.17
2018,1.0,"Bossio,Mike",Hastings—Lennox and Addington,9217.0,72972.0,54091.21,960.0,7768.330000000001,1567.53,0.0,0.0,663.43,90.76,1186.51,4260.1,957.75,0.0,4263.86,,3423.35,0.0,11.26,,8760.0,0.0,60.0,0.0,1403.73,0.0,27.14,617.04,0.0,82343.67
2018,1.0,"Boucher,Sylvie",Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix,11634.0,76528.0,49732.81,4499.48,14436.34,3730.54,0.0,0.0,2744.04,324.88,60.13,7576.75,1788.18,0.0,2813.0,,1716.46,0.0,0.0,,12002.6,0.0,75.0,0.0,2221.26,60.0,97.25,541.69,0.0,89984.07
2018,1.0,"Boudrias,Michel",Terrebonne,159.0,84502.0,52065.82,4264.57,11651.25,1444.76,0.0,0.0,638.17,0.0,2521.48,7046.84,650.0,0.0,7916.0,,3670.63,0.0,0.0,,9549.22,0.0,15.38,0.0,851.01,0.0,0.0,1305.59,0.0,91939.47
2018,1.0,"Boulerice,Alexandre",Rosemont—La Petite-Patrie,11.0,84884.0,48419.27,747.68,14468.41,4286.48,0.0,0.0,835.64,161.34,1984.95,7200.0,393.08,0.0,1466.23,,4162.92,1176.38,0.0,,9831.75,0.0,0.0,0.0,1044.45,0.0,168.25,340.42,510.0,82728.84
2018,1.0,"Boutin-Sweet,Marjolaine",Hochelaga,20.0,83088.0,48605.66,1481.53,11189.85,1819.16,0.0,0.0,1530.8,458.17,527.59,6854.13,3341.07,0.0,2550.0,,0.0,2571.43,0.0,,10773.25,0.0,1021.52,1444.23,1493.27,0.0,460.63,705.49,0.0,85637.93
2018,1.0,"Brassard,John",Barrie—Innisfil,386.0,77320.0,48192.08,2227.08,16181.94,7370.47,635.84,635.84,472.25,0.0,3070.29,3997.25,644.92,0.0,1831.8,,0.0,1971.05,0.0,,11449.44,0.0,0.0,127.0,1153.63,0.0,776.04,1835.0,0.0,86389.98
2018,1.0,"Bratina,Bob",Hamilton East—Stoney Creek,72.0,80639.0,42121.87,346.3,10654.46,3689.7,0.0,0.0,1660.76,0.0,0.0,5304.0,461.76,0.0,3133.0,,2874.89,124.51,0.0,,12873.08,0.0,0.0,100.0,1112.15,2165.0,26.94,138.5,0.0,76132.46
2018,1.0,"Breton,Pierre",Shefford,1434.0,88533.0,49167.54,1080.0,10614.09,2420.2,572.73,0.0,910.89,0.0,2488.99,4221.28,1649.05,55.0,6242.94,,5984.37,2883.66,0.0,,13579.44,0.0,0.0,0.0,990.99,0.0,728.87,1171.97,0.0,94147.92
2018,1.0,"Brison,Hon. Scott",Kings—Hants,4440.0,67213.0,42556.15,447.0,28998.30000000001,5734.34,3911.26,7072.87,2597.54,0.0,1682.29,8000.0,407.18,0.0,100.0,,2725.72,0.0,0.0,,8356.63,26.05,739.47,0.0,1358.75,0.0,35.45,551.65,0.0,86302.35
2018,1.0,"Brosseau,Ruth Ellen",Berthier—Maskinongé,4420.0,82996.0,41611.7,5031.98,11971.46,3329.35,0.0,0.0,611.09,0.0,1193.89,6837.13,1221.14,50.0,4705.48,,0.0,878.95,375.0,,7013.56,423.54,227.02,812.28,2042.32,324.0,227.66,2010.49,454.58,79381.16
2018,1.0,"Brown,Gordon",Leeds—Grenville—Thousand Islands and Rideau Lakes,3751.0,79669.0,24368.34,545.8,7433.37,2738.93,0.0,0.0,270.74,0.0,977.54,3446.16,95.0,0.0,339.0,,1412.22,1142.33,0.0,,3825.8,0.0,600.0,0.0,1487.7,0.0,315.39,0.0,0.0,41564.95
2018,1.0,"Caesar-Chavannes,Celina",Whitby,155.0,92465.0,54918.01,477.0,8094.849999999998,1580.14,0.0,0.0,0.0,0.0,1059.48,5455.23,760.93,101.58,1654.65,,4223.26,0.0,0.0,,10940.88,0.0,1747.74,108.31,894.95,0.0,20.7,3487.79,0.0,87430.65
2018,1.0,"Calkins,Blaine",Red Deer—Lacombe,6316.0,89092.0,51783.99,561.0,41604.92,26185.57,0.0,1473.26,8133.91,383.39,2013.5,3415.29,971.94,315.52,3249.6,,4287.94,0.0,0.0,,6700.04,73.96,0.0,0.0,1592.55,0.0,89.3,2073.12,0.0,113303.88
2018,1.0,"Cannings,Richard",South Okanagan—West Kootenay,18139.0,91999.0,59342.86,3415.0,21205.83,11574.13,1311.25,0.0,1320.45,0.0,0.0,7000.0,1223.67,0.0,1692.25,,0.0,0.0,0.0,,8061.26,0.0,425.24,442.28,1383.9,169.0,0.0,137.09,0.0,97498.38
2018,1.0,"Caron,Guy",Rimouski-Neigette—Témiscouata—Les Basques,8061.0,70182.0,52843.56,400.0,10250.88,8259.31,0.0,0.0,488.98,330.59,0.0,1172.0,263.93,0.0,5800.0,,0.0,780.48,0.0,,10372.2,0.0,516.01,1315.0,2390.8,249.0,111.63,114.57,0.0,85408.06
2018,1.0,"Carr,Hon. Jim",Winnipeg South Centre,46.0,70487.0,45960.0,62.32,21389.16,10561.89,1485.56,0.0,678.0,0.0,588.35,8075.36,127.4,0.0,1288.57,,7120.2,422.12,44.71,,12079.36,0.0,0.0,676.03,1031.04,199.0,126.28,239.88,0.0,90766.07
2018,1.0,"Carrie,Colin",Oshawa,65.0,96372.0,55331.18,200.34,5382.41,394.24,0.0,0.0,1752.28,0.0,185.89,3050.0,1297.75,0.0,1955.02,,4547.84,949.92,0.0,,10440.0,0.0,0.0,1295.64,1715.56,0.0,175.29,997.57,0.0,84288.52
2018,1.0,"Casey,Bill",Cumberland—Colchester,8269.0,65461.0,45935.43,1459.44,17825.11,9366.85,685.8,0.0,3564.32,0.0,1645.82,2562.32,1876.95,39.49,3142.22,,0.0,0.0,0.0,,9045.0,0.0,46.69,0.0,1739.07,0.0,0.0,1450.32,1350.0,83909.72
2018,1.0,"Casey,Sean",Charlottetown,46.0,28129.0,47423.86,100.0,12915.63,6966.96,1907.49,0.0,2393.18,267.79,1380.21,0.0,53.49,0.0,2263.09,,2410.13,514.7,0.0,,9700.0,0.0,201.17,0.0,1168.7,0.0,188.43,103.75,213.92,77256.87
2018,1.0,"Chagger,Hon. Bardish",Waterloo,78.0,81988.0,41745.94,0.0,8542.0,4288.44,0.0,0.0,0.0,0.0,1203.56,3050.0,67.73,0.0,206.62,,0.0,1222.86,0.0,,11591.08,0.0,430.8,141.24,1864.51,129.0,351.5,148.77,0.0,66442.05
2018,1.0,"Champagne,Hon. François-Philippe",Saint-Maurice—Champlain,38904.0,92352.0,62768.62,90.0,10296.99,1578.49,751.56,0.0,366.94,0.0,0.0,7600.0,194.53,0.0,3245.0,,0.0,0.0,0.0,,8010.68,0.0,0.0,0.0,1395.73,195.99,98.55,163.11,0.0,86459.2
2018,1.0,"Chen,Shaun",Scarborough North,32.0,65651.0,47920.38,67.5,3062.2,2534.4,0.0,0.0,527.8,0.0,0.0,0.0,0.0,0.0,630.0,,0.0,0.0,0.0,,7374.6,0.0,0.0,3238.24,1595.37,0.0,0.0,947.67,0.0,64835.96
2018,1.0,"Chong,Hon. Michael",Wellington—Halton Hills,1584.0,90117.0,37982.98,50.0,14055.01,6739.41,0.0,0.0,1352.51,801.72,1048.19,4113.18,97.01,0.0,1494.39,,3556.79,0.0,0.0,,8300.26,0.0,57.66,200.0,2113.31,199.15,632.65,939.65,0.0,69678.86
2018,1.0,"Choquette,François",Drummond,1670.0,81455.0,53939.61,1693.43,9004.36,620.41,230.36,0.0,1224.29,0.0,1797.24,5132.06,2879.44,0.0,4079.9,,2900.91,1803.84,0.0,,10552.6,135.0,0.0,63.0,2095.6,0.0,278.15,146.59,832.5,90404.93
2018,1.0,"Christopherson,David",Hamilton Centre,32.0,69598.0,62431.32,1285.0,11060.58,3063.35,0.0,0.0,2483.81,0.0,809.42,4704.0,0.0,0.0,300.0,,3117.57,0.0,0.0,,10743.72,0.0,0.0,0.0,1132.18,0.0,81.47,113.3,0.0,90265.14
2018,1.0,"Clarke,Alupa",Beauport—Limoilou,35.0,78799.0,46764.55,2146.83,14246.66,2932.72,360.28,360.28,2223.98,288.11,2463.77,5617.52,2395.96,620.8,8038.25,,4668.15,3861.67,17.47,,7498.68,139.76,787.0,138.84,823.79,0.0,1172.53,4184.53,0.0,97505.47
2018,1.0,"Clement,Hon. Tony",Parry Sound—Muskoka,14402.0,76070.0,57161.88,458.25,24558.19,15803.89,1215.52,0.0,949.93,2123.55,0.0,4465.3,0.0,0.0,1272.85,,0.0,0.0,0.0,,14664.89,149.99,109.62,1093.51,5542.86,0.0,52.84,262.86,0.0,105327.74
2018,1.0,"Cooper,Michael",St. Albert—Edmonton,104.0,85187.0,57480.9,2627.0,23971.06,15063.66,0.0,0.0,1032.47,214.83,100.1,7560.0,17.29,0.0,4567.81,,2805.87,2367.0,0.0,,10768.08,0.0,512.5,0.0,880.95,150.0,516.37,65.42,0.0,106730.25
2018,1.0,"Cormier,Serge",Acadie—Bathurst,5183.0,66799.0,62262.19,100.0,10972.19,7951.79,773.58,1547.16,699.66,0.0,0.0,0.0,720.24,0.0,885.84,,0.0,0.0,0.0,,6586.32,290.42,355.0,100.0,735.44,0.0,82.27,546.07,0.0,83635.98
2018,1.0,"Cullen,Nathan",Skeena—Bulkley Valley,327275.0,64846.0,41376.77,949.8,29738.42,18085.83,455.24,1546.32,0.0,1640.98,945.1,7064.95,2118.29,0.0,12851.06,,2703.45,725.32,294.63,,9935.32,0.0,0.0,354.51,874.78,0.0,141.76,540.29,0.0,102604.4
2018,1.0,"Cuzner,Rodger",Cape Breton—Canso,10039.0,60785.0,64593.34,900.0,25175.75,11319.22,1204.61,0.0,4638.81,167.88,3045.23,4800.0,436.5,0.0,1542.54,,0.0,0.0,0.0,,5515.66,0.0,300.0,899.0,1487.45,274.95,71.46,327.74,0.0,101524.39
2018,1.0,"Dabrusin,Julie",Toronto—Danforth,26.0,78540.0,63763.15,787.09,12506.44,5256.42,0.0,0.0,2518.26,0.0,808.5,3923.26,758.74,662.4,1582.68,,3555.81,1136.52,401.55,,16000.0,0.0,0.0,26.24,1108.97,215.0,232.99,1107.5,0.0,103845.08
2018,1.0,"Damoff,Pam",Oakville North—Burlington,92.0,85747.0,14202.13,175.62,15996.36,4150.84,0.0,0.0,4496.11,0.0,0.0,7349.41,108.68,0.0,865.0,,2751.27,0.0,0.0,,10620.96,0.0,226.0,0.0,1047.82,0.0,0.0,6785.05,0.0,52778.89
2018,1.0,"Davies,Don",Vancouver Kingsway,15.0,72438.0,53415.23,3847.22,23250.87000000001,17332.27,0.0,0.0,910.48,146.9,1957.14,2904.08,168.3,0.0,3694.74,,1962.91,1345.73,91.47,,13935.39,0.0,360.46,650.48,1820.68,0.0,241.07,1326.31,0.0,106110.86
2018,1.0,"DeCourcey,Matt",Fredericton,1678.0,61947.0,61728.02,2529.5,8326.59,4222.9,0.0,0.0,160.87,0.0,1125.49,2817.33,338.78,0.0,335.55,,12239.32,1378.67,0.0,,11504.0,0.0,60.0,385.54,1352.06,0.0,364.88,1189.08,0.0,101731.99
2018,1.0,"Deltell,Gérard",Louis-Saint-Laurent,141.0,92372.0,44071.1,7615.1,11304.6,3581.96,0.0,0.0,771.58,169.69,2385.82,4395.55,500.0,0.0,10496.5,,3332.55,0.0,0.0,,9567.28,0.0,0.0,2299.75,1179.97,0.0,25.94,1121.06,0.0,91513.85
2018,1.0,"Dhaliwal,Sukh",Surrey—Newton,30.0,65954.0,57047.43,400.0,34125.13,22218.98,0.0,0.0,2382.46,0.0,2323.69,7200.0,436.88,730.32,1450.0,,0.0,0.0,0.0,,8000.0,0.0,1132.16,728.41,1831.31,249.0,252.6,892.39,0.0,107275.63
2018,1.0,"Dhillon,Anju",Dorval—Lachine—LaSalle,51.0,85769.0,49805.71,300.0,5886.51,0.0,0.0,0.0,0.0,0.0,0.0,5886.51,0.0,0.0,2614.17,,9599.08,141.6,0.0,,9542.0,0.0,0.0,0.0,818.09,0.0,36.34,214.4,0.0,78957.9
2018,1.0,"Di Iorio,Nicola",Saint-Léonard—Saint-Michel,21.0,76746.0,35198.0,1153.73,10578.37,2241.28,0.0,635.84,0.0,0.0,2439.1,5262.15,291.91,200.0,10798.97,,0.0,0.0,0.0,,12366.12,0.0,404.48,91.96,2522.37,240.0,0.0,1471.1,0.0,75317.01
2018,1.0,"Diotte,Kerry",Edmonton Griesbach,46.0,81625.0,44694.9,893.83,24984.73,14702.59,2229.55,0.0,1006.15,0.0,2602.5,4443.94,359.91,0.0,59.25,,3127.3,3748.3,0.0,,7600.0,0.0,0.0,0.0,1937.84,35.0,768.4,436.57,0.0,88646.03
2018,1.0,"Doherty,Todd",Cariboo—Prince George,83193.0,79517.0,65351.22,17841.42,43575.31,15320.67,12826.18,0.0,7466.78,930.18,732.5,6299.0,275.97,0.0,3948.73,,4207.33,1223.28,0.0,,2508.15,0.0,954.4,2295.21,1521.12,0.0,279.51,494.87,350.0,144826.52
2018,1.0,"Donnelly,Fin",Port Moody—Coquitlam,101.0,79555.0,47716.85,745.67,22407.8,16985.79,2171.16,0.0,0.0,0.0,1650.85,1600.0,0.0,0.0,229.6,,0.0,680.43,0.0,,10440.07,0.0,0.0,0.0,1630.79,0.0,97.32,186.87,0.0,84135.4
2018,1.0,"Dreeshen,Earl",Red Deer—Mountain View,7659.0,88322.0,44491.65,1155.85,29355.13,22181.32,0.0,0.0,1173.9,0.0,1399.91,4600.0,73.35,0.0,5131.46,,7825.31,0.0,0.0,,11725.72,0.0,552.07,1048.0,1367.64,0.0,47.97,389.24,0.0,103163.39
2018,1.0,"Drouin,Francis",Glengarry—Prescott—Russell,3018.0,86010.0,59517.48,0.0,2691.4100000000008,2222.44,111.42,0.0,22.8,283.74,51.01,0.0,644.1,0.0,8507.99,,5176.86,0.0,0.0,,7052.05,204.94,0.0,588.31,1462.98,453.0,29.15,3258.45,0.0,89586.72
2018,1.0,"Dubé,Matthew",Beloeil—Chambly,402.0,91204.0,46279.43,648.8,7933.559999999998,1471.33,0.0,0.0,223.58,0.0,1591.65,4647.0,890.91,0.0,2755.23,,2939.67,892.7,0.0,,12031.48,0.0,0.0,1544.0,916.94,0.0,127.68,340.6,0.0,77301.0
2018,1.0,"Dubourg,Emmanuel",Bourassa,14.0,71070.0,49265.93,1081.07,7079.24,1681.52,0.0,0.0,218.23,0.0,2129.49,3050.0,2029.8,1137.0,3644.26,,0.0,1222.97,0.0,,10404.0,239.05,0.0,1075.89,851.35,0.0,292.02,870.59,227.29,79420.46
2018,1.0,"Duclos,Hon. Jean-Yves",Québec,36.0,79593.0,62609.95,250.93,16045.21,6552.94,0.0,0.0,2892.27,0.0,0.0,6600.0,547.22,0.0,3901.98,,5555.72,3130.2,138.66,,6942.08,373.98,438.53,200.0,1021.19,81.25,656.27,3863.87,0.0,105757.04
2018,1.0,"Duguid,Terry",Winnipeg South,105.0,64595.0,48536.89,125.5,23031.69,16947.54,1230.92,0.0,444.85,0.0,0.0,4408.38,190.02,0.0,3552.21,,4198.64,1011.17,0.0,,9842.64,0.0,140.0,0.0,736.76,0.0,223.23,528.65,0.0,92117.4
2018,1.0,"Duncan,Hon. Kirsty",Etobicoke North,51.0,69942.0,79566.77,212.0,13174.48,4485.92,0.0,0.0,1410.76,0.0,1580.18,5697.62,0.0,0.0,0.0,,2387.53,0.0,0.0,,9058.52,0.0,86.24,22.54,1309.74,0.0,0.0,747.65,0.0,106565.47
2018,1.0,"Duncan,Linda",Edmonton Strathcona,80.0,78635.0,51285.58,1351.05,25958.27,17997.98,0.0,0.0,0.0,0.0,1560.18,6400.11,239.63,0.0,2895.0,,0.0,907.13,0.0,,10969.62,0.0,112.0,0.0,780.33,0.0,129.75,305.02,374.36,95307.74
2018,1.0,"Dusseault,Pierre-Luc",Sherbrooke,105.0,87658.0,58439.74,0.0,11977.87,2524.39,0.0,0.0,1066.11,0.0,1212.37,7175.0,3951.17,27.88,5225.0,,0.0,1117.72,0.0,,12261.64,1796.99,402.11,229.0,991.78,0.0,412.13,468.12,0.0,97301.15
2018,1.0,"Duvall,Scott",Hamilton Mountain,35.0,77581.0,50835.23,7542.5,20090.06,4988.41,889.06,0.0,5743.76,385.59,1115.36,6967.88,749.78,262.19,1818.0,,0.0,0.0,0.0,,9271.84,0.0,300.0,1025.0,745.86,0.0,38.61,867.71,0.0,93546.78
2018,1.0,"Dzerowicz,Julie",Davenport,13.0,74413.0,51091.52,11879.5,12665.43,5412.48,0.0,0.0,0.0,0.0,852.95,6400.0,1746.85,0.0,6459.07,,4022.87,1084.9,17.8,,13200.0,0.0,300.0,100.0,1922.96,0.0,255.91,406.65,0.0,105153.46
2018,1.0,"Easter,Hon. Wayne",Malpeque,1663.0,28629.0,55253.48,0.0,13168.249999999998,6734.45,773.58,0.0,2372.72,377.71,1690.06,1219.73,582.11,0.0,492.82,,1307.92,0.0,0.0,,4261.35,0.0,819.39,0.0,1298.26,0.0,58.01,1002.99,0.0,78244.58
2018,1.0,"Eglinski,Jim",Yellowhead,76127.0,76011.0,45439.54,198.55,34795.7,21713.69,4426.66,0.0,144.25,1309.87,1188.64,6012.59,412.19,0.0,3926.69,,0.0,2278.32,0.0,,9600.0,0.0,0.0,0.0,810.32,0.0,590.94,443.81,125.0,98621.06
